ID,PMC_vs_ADJHEALTHY,METASTATIC_vs_ADJHEALTHY,METASTATIC_vs_PMC
APPBP2,-2.2481198830170186,-3.922185502096202,-1.6740656190791834
APPL1,-2.12700150350532,-2.2894167835439676,-0.16241528003864775
APPL2,-6.850816656324576,-9.130618432845804,-2.279801776521226
APRT,2.073291038089675,3.299593791757497,1.226302753667822
APTX,1.6912972689971713,1.8517987174086223,0.16050144841145103
AQP1,-0.5809409485270414,-1.4280559073639352,-0.8471149588368939
AQP3,-0.5566352349510724,2.55551237841194,3.112147613363012
AQR,0.2567391949170345,-0.9290370302247013,-1.1857762251417359
ARAF,-3.574881061055887,-4.695377807283179,-1.1204967462272921
ARAP1,-1.5335086308742905,-0.5969811948331071,0.9365274360411835
ARCN1,0.8611465075335222,-1.0357742619545272,-1.8969207694880492
AREG,2.9447823373722635,4.02749775186486,1.082715414492596
ARF1,-0.9481815862624953,-2.193007226131181,-1.244825639868686
ARF3,-3.199827993264606,-5.6651259173949855,-2.465297924130379
ARF4,0.37552993126496365,-2.1817594897640316,-2.557289421028995
ARF5,0.05420241280084205,-0.8346343056120856,-0.8888367184129277
ARF6,-5.334536096809985,-5.635695793104086,-0.3011596962941011
ARFGAP1,3.7719858226299254,3.937567350590031,0.1655815279601054
ARFGAP2,-2.3873053825300734,-2.398234572380532,-0.010929189850458392
ARFGAP3,0.8867829277000117,-0.22774710316297853,-1.1145300308629902
ARFGEF1,0.03125825416086885,-0.3802118293165781,-0.41147008347744696
ARFGEF2,0.8838872835388847,1.0488890786645348,0.16500179512565002
ARFIP1,-2.5232720302709355,-4.250903783946467,-1.7276317536755315
ARFIP2,0.009752663179254014,-1.9731001570547426,-1.9828528202339966
ARFRP1,-0.8614151514711392,-1.2018725237328487,-0.34045737226170936
ARG2,-1.5119574616365596,-0.7972270985401531,0.7147303630964066
ARGLU1,0.5214905574614193,1.072773305799886,0.5512827483384667
ARHGAP1,0.7226119871073662,-2.51310670465389,-3.2357186917612557
ARHGAP12,-1.2220062419809508,-2.748127576450814,-1.5261213344698632
ARHGAP17,-5.069625413343909,-7.6121057888251356,-2.5424803754812277
ARHGAP18,1.3215366932492536,0.6984306855746183,-0.6231060076746353
ARHGAP19,-0.9091314800721,0.08167433585073602,0.990805815922836
ARHGAP21,-1.7028322601893593,-3.311314346095862,-1.6084820859065028
ARHGAP26,-0.10586349724886941,-1.4028989647455257,-1.2970354674966562
ARHGAP27,-3.219492625913718,-4.430860747712869,-1.2113681217991514
ARHGAP30,-3.3136951990902506,-1.5339831635000691,1.7797120355901817
ARHGAP32,-1.3985984109074587,-2.862959748654532,-1.4643613377470737
ARHGAP35,-4.73549305790428,-3.809573098646105,0.9259199592581754
ARHGAP4,-0.41703596938436355,-0.555019406339107,-0.13798343695474338
ARHGAP5,-1.1130172200283335,-2.037001615515581,-0.9239843954872472
ARHGDIA,-2.110016699775198,-2.5318047570986097,-0.4217880573234118
ARHGDIB,-0.42948661070296174,0.3441679896276209,0.7736546003305826
ARHGEF1,-0.48255103177084085,0.9385108938736425,1.4210619256444834
ARHGEF10L,-3.393790790658681,-2.963083077936578,0.43070771272210234
ARHGEF11,-4.767041226614831,-5.898692088599363,-1.1316508619845318
ARHGEF12,-2.483829654561417,-2.954690329700731,-0.470860675139314
ARHGEF18,-4.489674487013779,-6.049163281480004,-1.559488794466226
ARHGEF2,-0.46322721525574795,-2.3482166593236604,-1.8849894440679125
ARHGEF3,0.4523405244612868,-0.3373319682283912,-0.789672492689678
ARHGEF35,-1.5889985010672616,-2.7514309104192405,-1.1624324093519787
ARHGEF40,-1.8087740265974492,-1.0212580271951228,0.7875159994023264
ARHGEF5,-1.4026529886350574,-2.7543354212945226,-1.3516824326594652
ARHGEF7,-0.07577203624403955,-0.6540488403009871,-0.5782768040569476
ARHGEF9,-5.21433696228907,-7.805291861449429,-2.5909548991603586
ARID1A,-2.118952627747641,-3.3068231370715444,-1.1878705093239033
ARID1B,-0.4731742193130091,-0.9856318298604976,-0.5124576105474884
ARID2,0.5252389986492044,-0.2779758507291895,-0.803214849378394
ARID3B,-3.9756524053802664,-4.4558738862347536,-0.4802214808544873
ARID4A,-2.3447131169424917,-2.4519918496620696,-0.10727873271957784
ARID4B,0.05993455283819021,-0.2457042804257278,-0.305638833263918
ARID5A,2.143266481470162,3.038892818163965,0.895626336693803
ARID5B,1.9891986798756875,0.8247540128283356,-1.164444667047352
ARIH1,-0.31503466248351203,-0.40664391628970004,-0.09160925380618799
ARIH2,-0.09482538946175897,-0.6210213941979046,-0.5261960047361456
ARL1,-0.03494539200263218,-1.7550401047780697,-1.7200947127754376
ARL15,0.8687687894333828,-1.3868975408571658,-2.2556663302905484
ARL16,0.5519113094848179,1.121040280981465,0.5691289714966471
ARL17B,-0.35252461414115677,0.6085650998777631,0.9610897140189197
ARL2,-0.23056838180455286,-1.5119444964615854,-1.2813761146570324
ARL2BP,-0.23769973714474302,-2.141532396920444,-1.9038326597757007
ARL3,2.9636938444566834,2.871275845714518,-0.09241799874216554
ARL4A,-2.3813347272115184,-3.9112114128187327,-1.5298766856072141
ARL4C,-0.048662769514495434,2.1196529679165086,2.168315737431004
ARL5A,1.9856664992126212,1.876272022324541,-0.10939447688808013
ARL5B,2.3994950076761463,4.788046658763782,2.3885516510876355
ARL6IP1,0.5493560881534728,1.5784844883834979,1.0291284002300252
ARL6IP4,-1.627888515589928,0.17928826929674144,1.8071767848866696
ARL6IP5,-2.687404169107301,-4.370369060791891,-1.68296489168459
ARL6IP6,2.3526027747384033,3.344917392101477,0.9923146173630739
ARL8A,2.310209421889323,4.426029783534459,2.1158203616451368
ARL8B,-1.2630690153324369,-1.382045501165681,-0.11897648583324412
ARMC1,1.849852959145747,2.98335320370038,1.1335002445546327
ARMC10,5.205546831685046,5.943032837144513,0.7374860054594679
ARMC5,1.0669509047953025,2.4974812743734582,1.4305303695781557
ARMC6,3.143253316986839,5.0376115127863015,1.8943581957994624
ARMC7,-3.926084222672035,-4.951975432792364,-1.0258912101203288
ARMC8,-2.777366222747511,-2.5492821004762023,0.22808412227130878
ARMCX3,2.8231763120627926,0.7863026227448306,-2.0368736893179618
ARMCX5,1.3909784908867806,1.8360884107513133,0.44510991986453274
ARMCX6,2.0074168128696663,0.3360181112673639,-1.6713987016023026
ARNT,-2.6464262053513194,-2.9090037091816376,-0.26257750383031864
ARNTL,-2.2469976524090316,-0.6138369750424283,1.6331606773666036
ARPC1A,-0.5790342644512593,-1.367789717741135,-0.7887554532898756
ARPC1B,2.688838307640435,2.7936498763882884,0.1048115687478532
ARPC2,-1.8221448184645823,-3.5324323350791684,-1.7102875166145861
ARPC3,-0.45279167599840126,-0.9868582679612182,-0.534066591962817
ARPC4,-1.1238778706903836,-2.5888760201601584,-1.4649981494697748
ARPC5,-0.9063319228890621,-0.8547196498786336,0.051612273010428616
ARPC5L,3.8033785573996957,3.702170299750334,-0.1012082576493618
ARPP19,0.4294531644533607,-0.1643422986528682,-0.5937954631062289
ARRB1,-5.126305936956249,-7.202285430967956,-2.075979494011707
ARRB2,-0.983288299621397,1.8402277607696973,2.823516060391094
ARRDC1,0.9383472316591922,-0.3242872060479903,-1.2626344377071823
ARRDC2,-1.9265466919765568,-1.9850438335519598,-0.05849714157540303
ARRDC3,0.26036724777983405,1.0636087777817078,0.8032415300018738
ARRDC4,-5.245186083835095,-5.0439475592179726,0.20123852461712222
ARSA,-4.803240176639665,-7.310631876815555,-2.5073917001758894
ARSD,-2.0780799183940273,-1.9465220470403477,0.1315578713536795
ARV1,-3.7757216837292504,-5.092437952995043,-1.316716269265793
ARVCF,2.2187332621201703,4.316190751402471,2.097457489282301
ASAH1,-2.802951096883111,-3.2421361643954745,-0.4391850675123634
ASAP1,3.883171311915425,4.8497398404461185,0.9665685285306937
ASAP2,-3.7106960498631727,-6.320857970634809,-2.6101619207716364
ASB1,0.32624011381392487,2.9633138917178883,2.6370737779039635
ASB13,-3.520066302350013,-3.3568098855294,0.16325641682061298
ASB3,2.150775891702023,1.1246134343375562,-1.026162457364467
ASB6,1.0066635134528603,0.6692342148024493,-0.3374292986504111
ASB7,-4.344681743608815,-5.186417231164187,-0.8417354875553723
ASB8,-4.595108221413903,-6.412891337764099,-1.817783116350196
ASCC1,4.078235095470174,3.7528904721630054,-0.32534462330716885
ASCC2,-4.932092382930481,-5.9129994364396286,-0.9809070535091472
ASCC3,4.127429359944056,3.9258694386920228,-0.20155992125203312
ASF1A,-0.9824684593987223,-0.5783145089798122,0.40415395041891017
ASF1B,2.5677311647905348,2.3210806007572744,-0.2466505640332609
ASH1L,-1.6311189991549226,-2.9135495480222144,-1.2824305488672916
ASH2L,-1.0106095474636108,-1.500593644197178,-0.4899840967335671
ASL,-1.577378336936307,-0.8598956675952442,0.7174826693410628
ASMTL,-0.5517510011131277,0.12340357296100102,0.6751545740741287
ASNA1,0.5802944025026713,-0.669258814353596,-1.2495532168562673
ASNS,2.7839422550935438,2.6459519722121794,-0.13799028288136447
ASNSD1,3.512440501809666,3.848442884367259,0.33600238255759274
ASPH,1.5241201562284312,1.1363895774951918,-0.3877305787332394
ASPN,1.9214280976457914,4.181537738674705,2.260109641028913
ASPSCR1,1.2268550432311431,3.1663129458578427,1.9394579026266996
ASS1,-0.8202294789248419,-0.33976229416374776,0.4804671847610941
ASTE1,-2.7022706883319567,-3.4852946462006957,-0.7830239578687391
ASUN,6.208161156370325,6.676453100567976,0.46829194419765047
ASXL1,3.5155641203736185,5.5672242402833945,2.051660119909776
ASXL2,1.0442195068769955,0.9831845647912559,-0.0610349420857395
ATAD1,-0.269312331123132,-0.11725441408619942,0.1520579170369326
ATAD2,5.362630326372227,7.293531531322819,1.930901204950593
ATAD3A,4.263835485888781,4.840045324374567,0.5762098384857869
ATAD3B,2.79444020555398,2.8618533373384967,0.0674131317845169
ATAT1,2.40234839148917,1.6137002586489841,-0.788648132840186
ATE1,-2.4241904331745556,-2.6792466469580463,-0.2550562137834905
ATF1,-1.598194153535552,0.10048157087113008,1.698675724406682
ATF2,-0.6565465785801309,-1.7078937205407136,-1.0513471419605827
ATF3,-1.9123482328704478,0.3824663512998755,2.2948145841703234
ATF4,0.39582382070572764,0.7440578877482696,0.348234067042542
ATF5,-0.24623042303068415,7.233479277390832,7.479709700421517
ATF6,1.1763663227579408,1.0642117285742583,-0.11215459418368257
ATF6B,-0.14377493978208855,-0.12563807045921607,0.01813686932287246
ATF7,2.39082886108163,0.8092806824697835,-1.5815481786118466
ATF7IP,2.2982395148277317,1.1926079030144687,-1.105631611813263
ATG10,-0.7703648308659208,-0.7418981315480715,0.02846669931784923
ATG12,0.9466062785294859,0.9032165672678707,-0.043389711261615095
ATG13,-1.5032522360428184,-3.1775679169794775,-1.6743156809366593
ATG14,-2.132490611895616,-2.6543561406451404,-0.5218655287495241
ATG16L1,0.41626512179808683,0.8522288989324239,0.43596377713433715
ATG16L2,-5.900507805683675,-5.860240791359554,0.0402670143241202
ATG2A,-1.8925493826159803,0.6644927394226273,2.5570421220386077
ATG2B,-0.8373688077822393,-0.502883297178226,0.3344855106040134
ATG3,0.22710088796418587,0.695824246177396,0.4687233582132102
ATG4A,-4.8355761817508975,-6.804673923454659,-1.9690977417037612
ATG4B,-3.063543896024894,-3.575394874095614,-0.5118509780707203
ATG4C,-1.3141709757174338,-1.4935676655976249,-0.17939668988019114
ATG4D,-6.033058406952139,-8.575230222109305,-2.542171815157165
ATG5,-2.3882756914689725,-3.520179964559751,-1.1319042730907782
ATG7,-0.5968252544615844,-0.7715928366885185,-0.1747675822269341
ATG9A,-3.5216418815280344,-4.8859958323807815,-1.3643539508527471
ATHL1,2.2441058790280257,2.548627937367687,0.304522058339661
ATIC,4.633244246279149,5.213275029242448,0.5800307829632982
ATL2,0.20888221740091842,0.9090221660054655,0.7001399486045471
ATL3,0.13323605338585628,-1.2471855990894902,-1.3804216524753465
ATM,-1.0969949548963314,-1.1595778334673859,-0.06258287857105453
ATMIN,-2.708456333423345,-2.999300356605712,-0.29084402318236696
ATN1,0.08136513453571717,-1.6142623920242012,-1.6956275265599183
ATOX1,1.6344100976167664,4.573272700145675,2.9388626025289084
ATP11A,6.053356505164819,7.753629867350061,1.700273362185242
ATP11B,-2.223268149830334,-4.880132931097349,-2.656864781267016
ATP11C,1.2375777375582404,3.7096779948647005,2.4721002573064603
ATP13A1,1.0275822233442542,0.2875475150707,-0.7400347082735543
ATP13A2,0.2032767472327147,-0.8267461368306033,-1.0300228840633179
ATP13A3,1.6669131692665453,4.159632657035301,2.4927194877687557
ATP1A1,-1.985759955970554,-3.3885871818765434,-1.4028272259059893
ATP1B1,-1.9583985276589946,-1.7451464921847126,0.21325203547428195
ATP1B3,-3.9812555375604712,-6.387416364985249,-2.406160827424778
ATP2A2,0.12306865262969098,0.3655843844305543,0.24251573180086328
ATP2A3,-4.160305742351887,-8.297608050799969,-4.137302308448083
ATP2B1,-4.3299272839704885,-6.196577923081476,-1.866650639110987
ATP2B4,0.47279895631995106,-0.8109176187013897,-1.2837165750213406
ATP2C1,1.1009580444916125,-0.07613240728553564,-1.177090451777148
ATP5A1,-5.892647038144664,-6.848866363544494,-0.9562193253998303
ATP5B,-5.2048755422146495,-5.921353791285178,-0.7164782490705285
ATP5C1,-2.738829216689657,-3.7714880807866362,-1.0326588640969796
ATP5D,-3.711959079305142,-4.110400090801972,-0.3984410114968303
ATP5E,1.4961872506596274,2.1834662333559227,0.6872789826962952
ATP5F1,-3.7520901262057325,-5.612898894939031,-1.8608087687332984
ATP5G1,-3.3727961162794062,-4.490630851371385,-1.1178347350919795
ATP5G2,-1.7913491915752036,-2.58122935374565,-0.7898801621704465
ATP5G3,-4.718824840966136,-4.628390675552882,0.09043416541325448
ATP5H,-3.563680670390861,-3.3228190934641724,0.2408615769266884
ATP5I,-3.522635593571939,-3.5804583371266525,-0.05782274355471348
ATP5J,-3.5093173729654037,-3.0487111095108776,0.46060626345452615
ATP5J2,1.3755677390039052,1.0438559480091028,-0.33171179099480275
ATP5L,-3.7336257472644263,-5.1562476579589385,-1.4226219106945124
ATP5O,-3.861836598633478,-3.9509495919733766,-0.08911299333989868
ATP5S,-1.4474593139914897,-1.4379472957941661,0.009512018197323648
ATP5SL,-3.202986891416969,-4.170866596276722,-0.9678797048597542
ATP6AP1,-0.4094358070423028,-0.4937686717042437,-0.08433286466194088
ATP6AP2,0.34150105799104646,0.6786733892137807,0.33717233122273427
ATP6V0A1,-1.8974824935625985,-3.180465803580288,-1.2829833100176893
ATP6V0A2,-0.1741222780668382,-1.1852024097562819,-1.0110801316894438
ATP6V0B,-1.1106628230533608,-0.8105113795665468,0.3001514434868139
ATP6V0C,-1.1056632723745063,-1.1869286637926986,-0.08126539141819221
ATP6V0D1,-5.378493542249204,-7.886546512491385,-2.5080529702421805
ATP6V0E1,-0.9752004817424189,-1.0613723260017156,-0.08617184425929668
ATP6V1A,-1.00555149060823,-0.6584510889813836,0.34710040162684636
ATP6V1B2,-1.6341004594672484,-0.968529125427595,0.6655713340396534
ATP6V1C1,3.4217243881083372,5.111821887418804,1.6900974993104676
ATP6V1D,-4.401162276387238,-6.967207422263691,-2.566045145876453
ATP6V1E1,-2.5333815423475974,-3.160972936822083,-0.6275913944744854
ATP6V1F,3.7752622110174254,4.493814887171781,0.7185526761543556
ATP6V1G1,3.807386370798836,3.9773226846252623,0.1699363138264264
ATP6V1H,2.995328780722668,2.4599882704766474,-0.5353405102460209
ATP7B,2.9873608461830696,4.167346694669708,1.1799858484866383
ATP8B1,-4.646750657355665,-7.495951088935293,-2.849200431579628
ATP9A,0.09138801048516082,-0.040978996096672896,-0.13236700658183373
ATP9B,-3.3289621739741824,-4.488256917584429,-1.1592947436102468
ATPAF1,-4.074609855767186,-2.7315393967372286,1.343070459029957
ATPAF2,-4.525309528247528,-4.231276687791751,0.29403284045577793
ATPBD4,3.8899115351495253,4.775792384930681,0.8858808497811561
ATPIF1,-3.5547048303098285,-3.898249410598098,-0.34354458028826923
ATR,5.480428530569989,6.129979190413095,0.6495506598431058
ATRIP,4.476325419802712,3.9155831618107717,-0.5607422579919402
ATRN,-1.2866595273612405,1.0143138164944971,2.3009733438557376
ATRX,2.125726922342912,1.8659550942448804,-0.25977182809803184
ATXN1,-1.622172537438695,-1.1055094716792164,0.5166630657594785
ATXN10,0.39488777198573055,2.1801284962978458,1.7852407243121153
ATXN1L,-1.594754021986636,-1.23360518394409,0.36114883804254605
ATXN2,2.107695837348242,2.5879087829652656,0.4802129456170236
ATXN2L,2.382514180907603,3.216363604163593,0.8338494232559892
ATXN3,-1.665495948387282,-2.418869315330265,-0.7533733669429832
ATXN7,-2.131514860562087,-2.6135456266487926,-0.4820307660867054
ATXN7L1,0.2652139567154316,-1.3459706209544127,-1.6111845776698441
ATXN7L3,-1.2735120000264601,-0.9356898899896948,0.3378221100367654
ATXN7L3B,-1.3833948817833621,-1.9499600460219757,-0.5665651642386137
AUH,-4.438693034819605,-4.054206907164461,0.3844861276551448
AUP1,-2.3582396612776404,-0.874452575471272,1.4837870858063686
AURKA,3.6951381722049264,4.552059940607003,0.856921768402076
AURKAIP1,-3.1807327740275326,-3.3434445927266383,-0.1627118186991056
AUTS2,0.7180976614332618,1.9875185374083513,1.2694208759750893
AVEN,2.929397453835868,3.344003168509477,0.41460571467360946
AVL9,1.9191773067839883,1.8183941755706268,-0.10078313121336166
AVPI1,-3.9370458356835623,-3.4457687459498527,0.4912770897337099
AXIN1,0.743412421188747,0.8120233017171609,0.06861088052841387
AXIN2,2.0084927701920794,3.289366794484414,1.2808740242923344
AXL,-1.5867905205562527,-2.8434959993215925,-1.2567054787653396
AZI1,1.951704705121324,3.379571310991913,1.4278666058705891
AZI2,-1.6211987387573685,-2.7816755070482357,-1.1604767682908674
AZIN1,4.3915000589913396,5.350951060195096,0.9594510012037561
B2M,-4.73558905131627,-6.1171624796805215,-1.3815734283642513
B3GALNT2,3.6161729462922896,2.35647012098302,-1.2597028253092697
B3GALT4,-5.060723996966078,-7.725803676194306,-2.665079679228228
B3GALT6,2.2584971847191624,3.70632742224472,1.4478302375255576
B3GALTL,0.6967699599786044,1.6352515326597958,0.9384815726811915
B3GAT3,-0.5209634523236939,-0.7134260787304102,-0.19246262640671638
B3GNT1,-2.114002968287998,-3.0023625213444536,-0.8883595530564558
B3GNT2,-2.60414775810664,-3.268788334265105,-0.6646405761584652
B3GNT5,-3.4553086309063965,-4.1125173331784834,-0.6572087022720868
B3GNT8,-3.941865289585396,-6.076827222949595,-2.1349619333641994
B3GNT9,2.2365241375861804,-0.34616950765060844,-2.582693645236789
B4GALT1,-0.3772077158223347,0.5883982883218195,0.9656060041441543
B4GALT2,2.862055929261602,2.16908018812978,-0.6929757411318228
B4GALT3,0.794493971020168,0.422104512522274,-0.3723894584978941
B4GALT4,-2.929688443262608,-5.738986499654126,-2.8092980563915178
B4GALT5,-0.7018402426161537,-0.3884085662733452,0.3134316763428085
B4GALT7,1.521719252977488,1.8126983059050414,0.2909790529275536
B9D1,2.8130956802469402,3.1851485623359768,0.37205288208903653
B9D2,-2.195071904786985,-3.791220988277954,-1.596149083490969
BABAM1,-0.791472647765604,-2.7259106355953837,-1.9344379878297797
BACE1,2.818100669343587,2.8331822408844736,0.015081571540886523
BACE2,3.079185780056942,1.2139487748124071,-1.8652370052445353
BACH1,0.513449187198026,2.177038694399762,1.6635895072017364
BAD,-4.3297015160905215,-7.114596634034441,-2.784895117943919
BAG1,-1.9150928261643547,-4.044035055689612,-2.128942229525258
